10575,Sony Ericsson,Xperia S,351710059436645,310160755355118,014083340529,TMO,T-Mobile
3260,Apple,iPhone,012158002867597,310120286366999,014084169989,SPR,Sprint
21025,Nokia,3410,350890805069364,310120840070170,014087549897,SPR,Sprint
9269,Apple,iPhone 4,012542000526968,310012534686581,019250856026,VZN,Verizon
18523,Apple,iPhone 4,012417005487463,310012600755384,015100160649,VZN,Verizon
4010,Apple,iPhone 4,012337001013585,310012853686485,014150217952,VZN,Verizon
13545,Apple,iPhone,011812006622489,310170336097795,019251646570,TMO,T-Mobile
14879,Apple,iPhone,011612009069616,310070763619261,019259001170,ATT,AT&T
4951,Nokia,6310i,351549002073703,310120867052405,015106264155,SPR,Sprint
28108,Apple,iPhone,011812009951680,310160403251104,019256369472,TMO,T-Mobile
6013,Apple,iPhone,012268006049794,310160190556880,014152749984,TMO,T-Mobile
14803,Apple,iPhone,011300000404681,310070757191970,016502558037,ATT,AT&T
7512,Apple,iPhone,011364005005855,310012250504720,016501621670,VZN,Verizon
17804,Apple,iPhone,011934006546698,310120863296172,015101437089,SPR,Sprint
11118,ZTE,Blade,353160046873274,310160292304978,016509572958,TMO,T-Mobile
18093,Apple,iPhone,012268003692490,310120500868052,019258465349,SPR,Sprint
20418,Apple,iPhone 4,012336001916173,310160411071661,016504692541,TMO,T-Mobile
10102,Apple,iPhone,011245000834960,310120726173713,015105845279,SPR,Sprint
1060,Apple,iPhone,012268002721295,310170094799911,016502615823,TMO,T-Mobile
14533,Motorola,Defy Mini,351914051776115,310160961735226,017074275154,TMO,T-Mobile
24973,Nokia,6210 Navigator,352914023362730,310170682752929,014080973485,TMO,T-Mobile
9740,Apple,iPhone,011612009426069,310160049667179,015108538011,TMO,T-Mobile
5593,Apple,iPhone,012161000828851,310012547548847,014158871453,VZN,Verizon
30574,Nokia,3410,350994802151557,310170285065038,019257775583,TMO,T-Mobile
5217,Apple,iPhone,011245005891645,310070212058874,017071396212,ATT,AT&T
16772,Apple,iPhone,011300005583762,310070762838525,016500140159,ATT,AT&T
1206,Nokia,6233,352749011634357,310070038179609,019253617023,ATT,AT&T
27964,Apple,iPhone,011812006270960,310120824865790,019252101360,SPR,Sprint
282,Apple,iPhone,012268006921858,310070792271983,014088009477,ATT,AT&T
22567,Apple,iPhone,011612006539957,310120131044975,015106291185,SPR,Sprint
12274,Apple,iPhone,011812009984850,310170285296393,014153856638,TMO,T-Mobile
2660,Sony Ericsson,K770i,352384020206969,310012618699639,017074275163,VZN,Verizon
10399,Sony Ericsson,Xperia S,351710055365629,310070845294660,015104885572,ATT,AT&T
25289,Apple,iPhone,011612005947947,310070451674337,016500030872,ATT,AT&T
10347,Samsung,Galaxy SIII,352260050364688,310160221856812,015102837672,TMO,T-Mobile
15782,Apple,iPhone 4,012542008792474,310012188433423,015105834833,VZN,Verizon
6525,Apple,iPhone,011744000313036,310170671353102,014084655753,TMO,T-Mobile
11368,Nokia,6310i,351488206970909,310170266008577,017074626259,TMO,T-Mobile
8958,Nokia,3410,351484203700240,310070629868587,015107024111,ATT,AT&T
23233,Apple,iPhone,012268005108037,310170886845877,014089022725,TMO,T-Mobile
14747,Apple,iPhone,012161008996052,310120467287750,016504640171,SPR,Sprint
14756,Nokia,E72-1,351513044408202,310170566858661,016502126429,TMO,T-Mobile
10264,Apple,iPhone 4,012338002888599,310120165724017,016501139388,SPR,Sprint
28673,Apple,iPhone,011808001638778,310170199884243,014155157667,TMO,T-Mobile
24160,Nokia,3410,351484209655543,310170087644952,017073365661,TMO,T-Mobile
14868,Apple,iPhone 4,012336007078068,310120119554140,017073870485,SPR,Sprint
62,ZTE,Blade,353160046945409,310012419794607,015107552603,VZN,Verizon
30486,Google  Galaxy,Nexus,351746059222730,310170600642918,014082453520,TMO,T-Mobile
4061,Nokia,6233,352749014731779,310120604237126,017078973187,SPR,Sprint
6634,Apple,iPhone,012268000323905,310170653083696,014151231567,TMO,T-Mobile
16836,Apple,iPhone 4,012338002626963,310070473720343,014157311411,ATT,AT&T
29426,Apple,iPhone 4,012542007157940,310012715968851,015105910546,VZN,Verizon
20855,Nokia,E72-1,351513044131112,310120764081132,015109483476,SPR,Sprint
12234,Nokia,6233,352749012411245,310012064996147,014086351155,VZN,Verizon
13752,Nokia,3410,351484204108366,310170054542556,016500817071,TMO,T-Mobile
4177,Apple,iPhone 4,012542009668155,310120429357332,014084984409,SPR,Sprint
20327,Apple,iPhone 4,012536007754975,310160993930925,014152070957,TMO,T-Mobile
16661,Apple,iPhone 4,012417001547715,310070441990327,014089416158,ATT,AT&T
17051,Apple,iPhone,012161002043864,310070146833746,014152544224,ATT,AT&T
28959,Sony Ericsson,Xperia S,351710056160980,310170968908208,016509647956,TMO,T-Mobile
3271,Apple,iPhone 5S,013883000435087,310070154471936,016505134976,ATT,AT&T
5982,Apple,iPhone 4,012337003251809,310120057097681,017076972148,SPR,Sprint
14163,Google  Galaxy,Nexus,351746059186483,310160744778890,016504901050,TMO,T-Mobile
419,Apple,iPhone,012161000441553,310070866513531,019254344094,ATT,AT&T
6747,Apple,iPhone 4,012336008801250,310070228596130,017079507949,ATT,AT&T
5889,Apple,iPhone 4,012336002302085,310120482420721,014086953408,SPR,Sprint
30668,Apple,iPhone,012158000699538,310012929033321,014157598860,VZN,Verizon
17570,Apple,iPhone,011948006809052,310012986265405,017079742938,VZN,Verizon
11807,ZTE,Blade,353160044358516,310170042542165,015101117915,TMO,T-Mobile
8418,Apple,iPhone,012161006580384,310170019216360,015107405392,TMO,T-Mobile
5465,Apple,iPhone 4,013263004089060,310160785792007,015102286747,TMO,T-Mobile
2791,Apple,iPhone 5,013327000588873,310012894988358,019255979964,VZN,Verizon
24416,Apple,iPhone 4,012542007648887,310070987836208,014083525146,ATT,AT&T
23657,Nokia,3410,351484200552230,310170831480340,014087861086,TMO,T-Mobile
29217,Apple,iPhone 4,013263006850314,310070318857100,014155875259,ATT,AT&T
21032,Apple,iPhone 4,012542007532092,310170495059659,019255994076,TMO,T-Mobile
5201,Apple,iPhone 4,012536008437549,310012767168851,014089282214,VZN,Verizon
22560,Apple,iPhone,011934006921693,310070319106902,015107357285,ATT,AT&T
25798,Apple,iPhone,011812003112122,310012081976411,014082508214,VZN,Verizon
17279,Nokia,3410,350994808504193,310120859875262,016501213500,SPR,Sprint
25370,Nokia,6233,352749010446313,310120863002998,019258212454,SPR,Sprint
21245,Apple,iPhone 4S,013006001544965,310120206008916,016502471442,SPR,Sprint
4273,Apple,iPhone 4,012337001346349,310160948552447,016506874394,TMO,T-Mobile
293,Sony Ericsson,K770i,352384023401616,310070180743522,016509488348,ATT,AT&T
12768,Apple,iPhone,011744009152736,310160249468814,015106193148,TMO,T-Mobile
23932,Nokia,6233,352749013927107,310120263223784,017071676307,SPR,Sprint
7209,Apple,iPhone 4,012337002433661,310120926643347,014083558192,SPR,Sprint
3381,Nokia,3410,350994804731722,310120572765639,014082409348,SPR,Sprint
641,Apple,iPhone,011364004240121,310120474676705,017070556615,SPR,Sprint
4576,Apple,iPhone 5S,013883005258190,310012795413728,014086114466,VZN,Verizon
18040,Apple,iPhone 4,012337006128148,310170897276108,019256714578,TMO,T-Mobile
5502,Apple,iPhone 4,012542008994499,310170223663732,014154343400,TMO,T-Mobile
30338,Apple,iPhone,011612005675293,310012127166789,017074712054,VZN,Verizon
29148,Apple,iPhone 4,012336004487569,310070250120378,014083053979,ATT,AT&T
4126,Motorola,Defy Mini,351914053650401,310120793130384,019259690743,SPR,Sprint
13838,Apple,iPhone,011948003407974,310120397534653,014157308291,SPR,Sprint
21947,Samsung,Galaxy SIII,352260056924112,310170814269647,014086646248,TMO,T-Mobile
7224,Sony Ericsson,Xperia S,351710050646442,310170371922955,016507220426,TMO,T-Mobile
21920,Apple,iPhone,012268008964659,310160026378317,016509402699,TMO,T-Mobile
5483,Apple,iPhone 4S,013006003248113,310070037328005,014082954449,ATT,AT&T
24309,Apple,iPhone 4,012536003098697,310070670515806,014089399053,ATT,AT&T
10029,Nokia,E72-1,351513048892348,310160269113817,015103735313,TMO,T-Mobile
26595,Apple,iPhone,011364007792758,310120961448407,019250088037,SPR,Sprint
6362,Nokia,3410,350994809130505,310160489897777,014154663928,TMO,T-Mobile
23324,Apple,iPhone 4,013263004431093,310120376732995,019258242745,SPR,Sprint
26045,Nokia,3410,350890803835265,310070997868360,019250757173,ATT,AT&T
29593,Apple,iPhone 4,012430009904409,310170515794753,014080976568,TMO,T-Mobile
13527,Nokia,3410,350890807016981,310070966484706,015103860974,ATT,AT&T
11040,Apple,iPhone 4,012338009957501,310170338747837,017079859425,TMO,T-Mobile
27422,Apple,iPhone 4S,013006002122676,310070242400962,017073225467,ATT,AT&T
25471,Nokia,E72-1,351513047284249,310120343576150,016506261385,SPR,Sprint
18176,Apple,iPhone,011612001572160,310170505514287,019257202597,TMO,T-Mobile
14936,Apple,iPhone 4,013263007128795,310120900510194,014154033271,SPR,Sprint
18803,Google  Galaxy,Nexus,351746057638863,310170915634460,014153112667,TMO,T-Mobile
9990,Apple,iPhone,012159001153226,310070537482663,014158418488,ATT,AT&T
16062,Nokia,6233,352749014210222,310160871664883,014156393143,TMO,T-Mobile
29462,Nokia,3410,351484208433886,310120864232657,014154704600,SPR,Sprint
11149,Samsung,Galaxy SIII,352260056403434,310120508330817,017071773668,SPR,Sprint
11311,Nokia,6310i,351549004209780,310170936376883,014159914720,TMO,T-Mobile
7236,Nokia,6310i,351488209183922,310160680068777,019259112193,TMO,T-Mobile
2171,Apple,iPhone,011744005932160,310160147355513,014153292610,TMO,T-Mobile
21912,Apple,iPhone,011812005835087,310120046566264,016508557101,SPR,Sprint
30356,Apple,iPhone,011808007024688,310012053213725,015105185694,VZN,Verizon
12712,Apple,iPhone 4,012417009951785,310120214332585,016503209236,SPR,Sprint
14364,Apple,iPhone,011612009929125,310070465360389,015103400939,ATT,AT&T
29336,Apple,iPhone 5S,013883004477043,310012895070539,015106139658,VZN,Verizon
18775,Apple,iPhone,011948002138823,310120524558394,019257207619,SPR,Sprint
7838,Apple,iPhone 5,013327009439094,310012457617294,019254607856,VZN,Verizon
18832,Apple,iPhone,012268004286107,310170711681986,016507931766,TMO,T-Mobile
11474,Nokia,6233,352749019300264,310160761734350,015101014722,TMO,T-Mobile
7440,Apple,iPhone 4,012338009099502,310012001356200,014156810735,VZN,Verizon
22776,Nokia,6310i,351549005512072,310012678075444,015107215215,VZN,Verizon
16780,Apple,iPhone,012268009917703,310012828700621,017078675885,VZN,Verizon
11505,Apple,iPhone,011612004235492,310070596364026,014153709237,ATT,AT&T
5426,Apple,iPhone 4,012337005933285,310012851011075,015102727172,VZN,Verizon
10071,Nokia,6310i,351488208578801,310160334074421,014154390754,TMO,T-Mobile
1341,Nokia,6310i,351549006938836,310170941103155,019257756824,TMO,T-Mobile
21840,Nokia,E72-1,351513042438560,310160649649539,014155633594,TMO,T-Mobile
23465,Nokia,6310i,351549000088697,310160590043933,014155620381,TMO,T-Mobile
30384,Motorola,Defy Mini,351914057328025,310120052431385,014156747976,SPR,Sprint
13669,Nokia,6310i,351549007524911,310012756013673,017070356309,VZN,Verizon
12648,Apple,iPhone,011812006361241,310012199988105,019259453238,VZN,Verizon
775,Apple,iPhone 4,012337007224021,310120210530535,014152604670,SPR,Sprint
998,Apple,iPhone 4,013263005209832,310170054000951,014158722686,TMO,T-Mobile
19255,Nokia,6310i,351488204672166,310070216618344,014159115846,ATT,AT&T
14440,Apple,iPhone 4,013263001884382,310170077113419,017075384225,TMO,T-Mobile
18619,Nokia,6310i,351549003241480,310012835239076,014086533349,VZN,Verizon
5745,Google  Galaxy,Nexus,351746059265493,310160694154776,014154060281,TMO,T-Mobile
19441,Apple,iPhone 4S,013006004813763,310160068372141,014080702162,TMO,T-Mobile
1938,Apple,iPhone 4,012542007342490,310012003104155,014156634223,VZN,Verizon
1635,Apple,iPhone,011744005387246,310160778781152,017077513748,TMO,T-Mobile
29253,Apple,iPhone 4,012336009602273,310012173187504,015104189639,VZN,Verizon
16245,Apple,iPhone,011245003724018,310012177557428,014155360396,VZN,Verizon
26781,Nokia,3410,350994801084260,310170301791682,017070486929,TMO,T-Mobile
70,ZTE,Blade,353160041248558,310012465169067,019252354965,VZN,Verizon
23325,Apple,iPhone 4,012536002950299,310120376732995,019258242745,SPR,Sprint
28807,Apple,iPhone 4S,013006006744691,310012848705990,019250629492,VZN,Verizon
15931,Apple,iPhone 4,012542007023202,310170233606535,015106904270,TMO,T-Mobile
14082,Nokia,3410,350994804815416,310012341544064,014088677991,VZN,Verizon
2920,Google  Galaxy,Nexus,351746050890673,310160500395808,014080335371,TMO,T-Mobile
5384,Apple,iPhone,011364008419254,310160481074173,019254032683,TMO,T-Mobile
13327,Motorola,Defy Mini,351914052506698,310120150426548,017070124287,SPR,Sprint
13279,Nokia,6310i,351549009393032,310070308516054,016501250955,ATT,AT&T
25037,Apple,iPhone 5S,013883008531444,310160820838171,017073686161,TMO,T-Mobile
6777,Nokia,6310i,351549004436991,310012094449454,014084043687,VZN,Verizon
13590,Apple,iPhone 4,012338005676600,310012566195854,019257665743,VZN,Verizon
3002,Apple,iPhone 4,012417008636509,310170009569665,015104039504,TMO,T-Mobile
1317,Apple,iPhone 4,012337003092048,310160542884224,014080306116,TMO,T-Mobile
20947,Apple,iPhone,011364008300369,310070070574858,017070341324,ATT,AT&T
241,Apple,iPhone,012161009272549,310120532124711,016504623194,SPR,Sprint
1753,Apple,iPhone,011300001549294,310120208465835,019252460245,SPR,Sprint
12557,Apple,iPhone,011245004043277,310120399978129,017073805811,SPR,Sprint
8746,Apple,iPhone,011245002111268,310160734043278,014151043830,TMO,T-Mobile
31043,Apple,iPhone,011364000471114,310160609764388,014158796110,TMO,T-Mobile
576,Apple,iPhone 5S,013883003989435,310070291218302,014083356030,ATT,AT&T
780,Nokia,3410,351484205513706,310012580917853,016504828443,VZN,Verizon
18371,Apple,iPhone,012158008581644,310012422859515,017073354109,VZN,Verizon
21154,Apple,iPhone 4,012337008192173,310120893077284,016507987807,SPR,Sprint
25262,Nokia,6233,352749015498868,310120331065221,015100291853,SPR,Sprint
16119,Apple,iPhone 4,012542008642157,310012341484047,014156320766,VZN,Verizon
22295,Apple,iPhone,011934008790104,310170396329052,019254728754,TMO,T-Mobile
2163,Apple,iPhone,011300007099904,310160240389878,019251153716,TMO,T-Mobile
15510,Apple,iPhone 4,012536001460219,310160389802734,014082102798,TMO,T-Mobile
10566,Sony Ericsson,Xperia S,351710051196830,310012729410704,019259295927,VZN,Verizon
21971,Nokia,3410,350890809484628,310160650150394,019251729911,TMO,T-Mobile
30357,Apple,iPhone,011364005765239,310160973462344,016505810177,TMO,T-Mobile
21654,Sony Ericsson,Xperia S,351710051029121,310170631356636,014153337627,TMO,T-Mobile
22331,Apple,iPhone,011812006246192,310120087473056,014151233500,SPR,Sprint
7762,Apple,iPhone,011808007058705,310012655135877,015108540165,VZN,Verizon
2574,Nokia,3410,350994806763257,310012330951531,017073869710,VZN,Verizon
15416,Apple,iPhone,012268005594481,310070496544088,014159571802,ATT,AT&T
10648,Motorola,Defy Mini,351914056315480,310120304503337,014088590294,SPR,Sprint
11455,Nokia,6310i,351549007097920,310170163306291,016505817552,TMO,T-Mobile
14303,Apple,iPhone 4,012542004989895,310012089730122,016508163190,VZN,Verizon
4720,Nokia,3410,350994806745466,310012741895305,014083990980,VZN,Verizon
20997,Apple,iPhone,012159001420428,310120435882965,014159590462,SPR,Sprint
2380,Apple,iPhone 4,013263004969917,310170441285898,017077777324,TMO,T-Mobile
20487,Apple,iPhone,012158004615680,310012924910441,016509664595,VZN,Verizon
1059,Apple,iPhone 4,012336006689716,310160286975757,014088194334,TMO,T-Mobile
16634,ZTE,Blade,353160043681516,310170370422154,016504476155,TMO,T-Mobile
12245,Apple,iPhone 5S,013883001648659,310070603186019,015107893692,ATT,AT&T
21185,Apple,iPhone 4,012542005881285,310012419381148,015104082603,VZN,Verizon
10541,Nokia,E72-1,351513045279539,310160379148930,016502791681,TMO,T-Mobile
11220,Apple,iPhone,012159000628881,310012638764109,017075976704,VZN,Verizon
5961,Apple,iPhone 4,013263007944372,310170966148745,016509244034,TMO,T-Mobile
21384,Apple,iPhone,011612000660670,310170323800762,014159762544,TMO,T-Mobile
16260,Apple,iPhone,011812009159374,310120561512254,019254286255,SPR,Sprint
25759,Apple,iPhone,011948008140867,310070088545998,014157009053,ATT,AT&T
7923,Apple,iPhone,011245001073199,310170816632171,015101789884,TMO,T-Mobile
15393,Apple,iPhone,011364009796555,310170742006124,016500228889,TMO,T-Mobile
16995,Apple,iPhone,011744004920918,310012348301381,015100209743,VZN,Verizon
11654,Apple,iPhone,012161001622682,310170338546780,019253914600,TMO,T-Mobile
4643,Apple,iPhone,011300006280539,310170062937078,014084807451,TMO,T-Mobile
2359,Samsung,Galaxy SIII,352260057742515,310070386184384,015106653762,ATT,AT&T
28763,Apple,iPhone,011744003812284,310160525978179,014081297687,TMO,T-Mobile
24454,Nokia,3410,351484202471890,310170423564054,016503711289,TMO,T-Mobile
29365,ZTE,Blade,353160049084748,310160060814188,017073741900,TMO,T-Mobile
1183,Apple,iPhone,012268005128161,310120793967916,014081709161,SPR,Sprint
19513,Apple,iPhone,011948004603356,310160853457394,019253687950,TMO,T-Mobile
4376,Apple,iPhone,011612002948705,310012777321437,019250592272,VZN,Verizon
1694,Apple,iPhone,011744003847798,310070231583871,016507139795,ATT,AT&T
30873,Nokia,E72-1,351513041697993,310070562456617,014087907898,ATT,AT&T
9071,Apple,iPhone,012159008354091,310160308377702,019251306745,TMO,T-Mobile
6989,Nokia,6233,352749010631039,310170918294077,017075158295,TMO,T-Mobile
14703,Apple,iPhone 4,012542003987707,310120528551560,016508114770,SPR,Sprint
17158,Apple,iPhone 5S,013883001137515,310120830738836,014085588214,SPR,Sprint
21900,Apple,iPhone,011612002113646,310160008297918,016500760464,TMO,T-Mobile
20484,Nokia,6210 Navigator,352914020791119,310170602966211,016502951373,TMO,T-Mobile
28728,ZTE,Blade,353160045014392,310120680080841,016500455670,SPR,Sprint
6294,Apple,iPhone 4,012336008604038,310012439661059,016501093423,VZN,Verizon
19076,Sony Ericsson,K770i,352384028032012,310170175464748,016500482732,TMO,T-Mobile
1563,Apple,iPhone 4,012336009013410,310170094443884,014083632950,TMO,T-Mobile
